CustomerID,InteractionID,InteractionDate,Platform,InteractionType,Sentiment
9f30999e-2fb8-47f8-90df-b669aaaa8fbc,ab1e35c6-9cf5-40f0-81e1-b48e2892c75d,2024-05-18,Uncategorized,Share,Negative
f969ee04-7064-470e-8e2f-b4ed0fc6d140,beff1115-f6e4-4c73-b9fa-c89062e37612,2023-12-10,Facebook,Share,Negative
36bc83c7-adc6-45b8-960d-685e9d19661e,36ee04ee-eabd-4e24-b12b-52338c0d8632,2023-09-18,Twitter,Like,Negative
4df1a36d-5681-497a-b53b-8729cf2f173d,21a2f1e3-adda-4dbc-a964-1dafe30f1482,2024-03-09,Facebook,Like,Positive
40c2909d-983b-4c95-a737-2022acba98ee,0048e027-87c1-4eed-84ad-8558b7be44b4,2023-10-10,Facebook,Like,Neutral
841fd92c-2c00-4beb-b870-76df175c4398,a38dc0aa-a7f4-4141-a79a-653b8f823965,2023-12-14,Twitter,Share,Negative
f8df7ba1-4e72-441f-b5fb-40b84666e1fd,55445320-c65a-4331-a58b-e89bf616b519,2024-01-13,Twitter,Share,Uncategorized
089bd09a-4241-4fa4-905d-425bfc36b78a,6b9a7ef4-4923-4df8-af05-95b03e9b1355,2024-03-04,Instagram,Share,Negative
81f707be-02c8-4a57-9bc5-ddaa9b6f31db,7bec6547-6f30-44e0-a899-20e5c46b8f77,2024-06-19,Instagram,Like,Negative
882f2271-7120-4805-a126-849b41837856,f77fc564-8cb0-412f-9209-331228ab5e3e,2023-12-02,Facebook,Share,Neutral
32cef811-93ec-48b4-9fa5-e1174156e8cc,60829b9c-fcff-458a-a79f-4033cd1e46bf,2024-03-19,Facebook,Comment,Uncategorized
70ab53ec-988e-4765-a059-e2c9e574c6b5,4c005cc3-b978-4ce9-a0f1-673ebfb70248,2024-03-24,Instagram,Comment,Neutral
af4927ba-261a-43f2-93fb-87c102029ebb,38bffc8b-bc0f-42ed-835a-c20e97eeddb9,2024-03-21,Uncategorized,Comment,Positive
962f1fa4-cd1c-49c4-a5ad-a9a1d9d5ddf4,bb1b1ae6-be56-454c-96b4-8950c8d631c3,2023-08-20,Facebook,Share,Neutral
c234d519-1d1c-4822-b812-2d4fb2d7d0d7,ef5b3729-a1bc-4af7-ba68-86284b502033,2023-10-17,Facebook,Share,Negative
4c15fab5-9db0-45c1-84e1-ec0829328556,9ca1a607-bb66-439d-8db7-3338b4e76adc,2024-05-27,Uncategorized,Share,Negative
9d62293d-b5fd-4efa-b359-2039d2427c59,647043b3-3f48-4c7e-a267-dc5658ef7792,2023-11-23,Instagram,Like,Positive
4231fa1b-073c-4bf2-94d6-22dd9dd33929,5484dffc-fce4-4111-9137-5e15aca727a3,2023-12-28,Facebook,Share,Negative
85efcfc8-7afa-44db-95e7-10aee30a5567,587b2591-2810-4f9e-9878-f7f5b153ffeb,2024-06-16,Twitter,Comment,Neutral
58aa2ad8-c939-4b1f-aef8-27708b775c44,71495a67-30e4-4c59-af4c-de3a5be002f6,2023-10-21,Facebook,Share,Positive
108b24fe-ab06-4eba-b13a-dc2c521b76af,c38b8c72-92cd-45cf-ad2b-22ac80996a90,2024-03-30,Twitter,Like,Negative
a3bb452e-6a1c-41ee-a2c1-0c3556751726,7f8b96e3-3da9-4722-bfca-3cb0530a707d,2024-01-17,Facebook,Like,Positive
325613bb-4024-4737-902e-cd9faf933cfa,b585680b-21af-45e9-9cf9-c0ed181ce593,2024-04-12,Twitter,Comment,Negative
5c93a1f6-6de1-44ff-a2cd-69103c213a50,49985e27-e2c0-4a0e-9b49-c9312adc3a6e,2023-12-22,Instagram,Like,Neutral
940e1d2b-75a3-4eb3-bcfb-94f899c04a35,12fca51b-2687-442a-826c-3c4784e516e1,2023-12-29,Twitter,Share,Neutral
7eb7f7df-9b0a-416a-829e-bcf4d8bd57dc,fc1c707f-44bb-43df-b184-6411525332df,2024-05-22,Instagram,Share,Negative
8895020d-182f-4965-b790-0e11ba1063c9,28c5c73e-0660-4cc0-a685-9b55d33350b7,2023-12-07,Twitter,Comment,Negative
48beaec3-aa4c-408b-a03d-b8d321b5b153,920ac716-b160-4aa0-854c-1a1cc8cb10cb,2023-11-25,Facebook,Comment,Positive
72622d98-45f7-4977-b6b9-052494b2d929,592722b5-9b50-4efa-99f0-df88942b6bda,2024-06-18,Instagram,Share,Positive
987867d2-c4a0-4679-9686-b0557c8c22ee,03c879f0-9c75-4bda-8326-8e8763988228,2023-09-08,Twitter,Share,Positive
a4a6c9aa-bbbf-4155-9100-4f770078551d,dbc71d89-5a21-4883-82d4-26a0ca74e2da,2024-04-04,Instagram,Share,Negative
6cd89d06-a718-4b42-bbd8-91439442bf56,1b8e5e80-937a-4587-891a-20304240dec9,2023-07-22,Instagram,Share,Positive
4e5864a3-6386-4d03-a1db-1e24f50e0128,041cfbf2-f5d9-4b82-a6c7-82d177d1ebf6,2024-04-08,Facebook,Like,Neutral
f8146100-569d-4cda-9d64-88c6ad98de5f,ee3afadf-3533-4243-bde7-4bdb7bcfcba4,2023-09-10,Twitter,Like,Positive
fdd82804-b91c-4adb-837e-88e9b8194b57,74dce231-18ee-438b-bcd6-8a0c5f7b2618,2024-04-02,Uncategorized,Like,Negative
083a0655-df0b-4f0d-8360-4867dbc97219,0fec45a1-cc21-4793-8687-4f86034b63ff,2023-11-16,Twitter,Share,Negative
280a26de-f65d-4d7e-9721-7652fa3a8b0c,1f717a47-1f99-410c-ac76-9d471ee9f329,2024-02-19,Instagram,Comment,Positive
a808b2b2-0be4-423b-abec-24068d450f73,c0767002-4180-4453-a436-8fe1ed6968af,2023-10-21,Facebook,Comment,Neutral
e36847ec-fbf2-4270-937c-a010c528fba4,9eb697b3-4e72-44ee-b25f-45942989f550,2024-04-07,Instagram,Comment,Negative
ab1b3b16-c910-4450-bf8a-8817de7019ee,b43d7e75-2201-4842-b5e5-c84df7c86956,2023-08-08,Twitter,Like,Negative
dc72a8be-9df4-4223-83ee-50131b249bd3,a78da6f3-2870-4e06-800d-c731085a094d,2023-12-17,Twitter,Like,Negative
64ddd43e-3235-4c30-a6f2-ee0ec01295f8,85cd7f95-9614-483d-b431-3bde126123e3,2023-11-01,Uncategorized,Comment,Positive
f102f93b-f32c-41d3-adcc-25e02a67c34f,78044284-dd96-4847-a435-a7f1dfbf01c9,2023-12-03,Facebook,Share,Positive
5be78fe8-76f4-4e6f-8f63-551c6a35f380,3855b800-1ecf-4a6f-be59-4ddaa6a8a5a8,2023-09-29,Uncategorized,Comment,Very Negative
f0f3d785-a479-4101-8a5d-f805766e949d,bafd442b-0ef6-4eff-84fe-e658b3536eda,2023-12-28,Facebook,Comment,Neutral
1c9ad74b-39e5-4a66-912b-1ec5bd75d9e0,8de1156e-2cef-461b-b40e-05e0bfeffb1d,2024-01-13,Twitter,Share,Uncategorized
29bce3fc-ae36-42db-88d0-d9a87542acfa,6c056dbf-64c7-41bb-b063-5c917adae222,2024-02-25,Facebook,Like,Neutral
5659a8c6-0397-4396-b561-52ec1c8a760b,6b981fa1-ae85-4ede-8a92-bcd185d48f1a,2023-09-18,Facebook,Like,Positive
277d7dde-f587-4238-93da-37c90ea570ab,f9a7cd3b-08a4-47df-a0a7-c33756a08c32,2024-03-25,Instagram,Like,Positive
cf93db25-321f-4148-805b-662d6258ddb3,4a0e9464-6562-46f4-83c9-3eb177c73bcb,2024-03-30,Instagram,Share,Positive
f26e70b2-0535-4b15-a778-c10c1f0edfab,28dac1af-1f8d-43f0-b9d4-f98e6046fef7,2023-12-07,Facebook,Comment,Positive
64531be0-1043-4a93-84c9-a3fee938661a,b6783515-a91f-4152-a096-112e74f2a5e5,2024-04-15,Twitter,Share,Uncategorized
aa53dc4d-35a6-45a2-9ffb-f83d25cf0e60,43d5f06e-2ca9-48c2-a331-f26575d5025e,2023-12-25,Instagram,Share,Uncategorized
e3d2d960-e591-4007-b0b4-2748a6ae0963,ad8513be-13be-4228-b6f5-dfabd06db08a,2023-11-11,Twitter,Share,Neutral
67619ae7-5006-4efb-985d-fc76d2bde842,5ad601ef-1ece-4e55-978b-c9f03183da82,2024-01-31,Instagram,Comment,Positive
1e061351-11f3-470c-905f-60f244516c43,11cd820a-55b0-4b04-aa37-12867aaf8b30,2024-05-23,Twitter,Share,Neutral
37c2adef-c273-4da9-a16b-a542116416cf,677db550-1ae5-43f1-8ce5-e4889104b3bf,2023-07-05,Facebook,Comment,Neutral
fa4c97fc-4a9f-4857-969e-ea9528b2792e,46cfbd61-2dc8-4cc8-a3bf-22bda7f79881,2023-10-23,Twitter,Share,Positive
9f110be6-2f67-4e3a-9e4d-a30319dba9da,58ed0f3e-c4fe-4d3f-bc49-693d5835a8ab,2023-11-14,Instagram,Comment,Neutral
588c9d82-2e86-4652-92ce-35d99355e561,2f6e0a94-c2ce-4da0-8a33-0e4d53c4c5b1,2023-12-16,Twitter,Share,Positive
fa6fd647-df0a-4c45-a6c3-d6354d7249b6,f1784700-019b-40cf-8f78-863752b29221,2024-02-14,Twitter,Comment,Positive
fa34c74f-0db0-4879-9d53-d079f93b924d,466910b3-c296-4fcf-b987-93d46e082e58,2023-09-04,Facebook,Share,Negative
b57b9637-7237-4987-8eb4-a01f567d590f,f8942c47-00be-446d-a738-89957d48a16b,2024-01-19,Instagram,Share,Neutral
772896ae-d11f-4bbe-8cca-3e3043b390e6,1bd6220b-d1cf-454e-8e93-bed695017886,2023-11-06,Instagram,Like,Neutral
32ea36b7-323e-451a-8b46-7c3540e03d4d,da1bd476-d48e-4b76-b2a8-65502aac5cbc,2023-11-14,Twitter,Comment,Neutral
a8f82019-5586-46dc-87b2-3660e80ecd7d,aa7bdad9-9efd-414e-8708-30e703c49012,2023-10-31,Twitter,Share,Neutral
64b89b9e-1cf4-4b42-add8-94b7ec861f1a,d1d5738f-4783-44de-abf3-01f6db0e56ec,2024-01-30,Facebook,Comment,Positive
8bca00a4-2829-49f2-9375-7515df7b6810,ebcc5b55-caa0-41b6-b823-49f4119cfcd3,2024-03-31,Facebook,Share,Negative
7be6d71b-02f8-4b79-af40-2cfd25692d9f,d0b7da10-77b1-41e5-ab75-7f070a1dd9cb,2024-02-04,Facebook,Comment,Neutral
65ebd3e8-3032-46c7-ae26-8fdcca6aae96,030786b6-5a68-4015-b6d3-ded6418576d0,2023-11-29,Facebook,Comment,Neutral
d1c847af-df39-48d3-ad49-9cb659e3638a,3998ecc7-e4ee-4f38-a017-8162e0b7576e,2023-07-05,Facebook,Share,Positive
cd733ffe-4726-4d32-b2a8-06a86d0dfa20,6fb8af91-41bd-4141-90aa-b158b62b77c5,2024-01-27,Instagram,Like,Uncategorized
1f5c50db-9c55-4bbc-8a93-c7994a7bb3d3,4df5b3db-7ae5-4d0b-8a26-9410388ebd59,2023-12-20,Instagram,Share,Negative
557b5b5b-984d-480a-8798-ff441a7028ad,4a0490b7-0834-4570-a8b3-05038f4ee6bf,2024-03-09,Instagram,Comment,Uncategorized
805a0997-8b18-4366-b129-93ff2a9c75f0,e9da582f-5dad-4659-86ab-1188dbdff019,2024-01-27,Twitter,Share,Neutral
a420497a-653c-4a0f-bdfa-32543a7a94f6,5399708a-73f1-44b7-8f5d-ab23c50bfc70,2024-01-14,Instagram,Like,Positive
18fd1ce2-ecbe-4157-bdc1-4f5a8698b476,213b2a0f-a9f2-4113-813d-ca018accbffe,2024-02-06,Twitter,Comment,Positive
83dc47eb-0ad1-4c15-91ae-d18f9fd2e6cb,37f1f5e8-21af-43fb-bb1a-dafe664ea998,2024-06-09,Uncategorized,Like,Positive
0ede97d1-bb46-452d-893e-b63f37da4fa8,819b4557-0634-4b17-bec7-404b1fd3b841,2024-03-15,Twitter,Share,Uncategorized
6d1c4d81-a5b5-49d0-b19b-821b2da6ad21,e14f864e-0c2a-4eb0-b371-80fe337fd97a,2023-09-05,Facebook,Comment,Neutral
83355281-fda3-4776-9f9d-a812243c3b56,9bce69d5-3e48-4b05-86b4-b8c09bc146e5,2024-05-09,Facebook,Share,Positive
91b64546-d5de-4665-834c-4dd0de6f8026,8bdcbd08-2164-4dd6-9aaf-ee6c42e8b5f1,2023-10-29,Facebook,Comment,Positive
0fb0bd8b-df5e-4029-be1f-b861d1ded562,9919d377-5236-406c-8170-bd8ee00ecaa6,2024-04-10,Facebook,Like,Positive
5659a8c6-0397-4396-b561-52ec1c8a760b,75a0922e-f172-4e35-b141-aefe289cb7da,2024-05-03,Instagram,Like,Neutral
6ad843a9-9ca3-4835-a20c-6e81665594e6,897a4352-5ed0-45e4-b130-091e41866304,2024-01-22,Facebook,Comment,Neutral
d8cb6f8b-4e79-4640-b542-2746b8718e7d,41855df8-ead1-45a3-bc1b-04ac08948b58,2023-08-11,Facebook,Like,Uncategorized
ff481c1e-2398-41e4-a0ab-621985a4a44b,10b69d68-29e5-4817-92c1-8822d1b82501,2023-08-30,Facebook,Comment,Positive
8fc8a8ff-33a1-43e9-91a1-37969a253271,106d48b7-98a9-4273-9303-0b66963cb1e9,2023-12-02,Instagram,Comment,Neutral
411c2202-f939-4b1f-bdd3-7eb0257bd14a,89490333-9f78-4523-bc54-c03baaaa720b,2023-09-20,Twitter,Share,Neutral
57dbd7f5-3428-4452-82f8-0c140234a864,5555738b-7ba2-41ef-a965-72e434686c1c,2024-06-10,Twitter,Comment,Positive
2595b6ef-fefb-4725-821d-bf18ef364499,9c7eb1cb-0ee9-4ecf-81a7-dd983111b0da,2023-12-04,Uncategorized,Comment,Positive
be148fdc-ceb4-4b47-9f09-219b96803d11,fbd7ebd8-d874-4ff5-a3d8-1c0361d704d7,2023-10-06,Twitter,Like,Positive
f8573ea3-e775-4d36-8b8a-a4ba6a539eab,c92a789e-d870-4902-b638-2b26b61f4c73,2024-06-05,Instagram,Like,Positive
5e2d6375-1d4a-46a3-9b9a-85b3462f804c,cc8a0cb3-cc11-4171-ab0c-c8f6eab2f2bb,2023-10-31,Instagram,Share,Very Positive
cbfff6f3-c193-4b56-a6ff-92bc84ad3789,e7929d19-c9d0-4a36-8f10-793993702446,2023-12-09,Instagram,Share,Negative
9fdb68bc-77c1-4651-9cc7-1346395a265a,c825b683-8b76-4a6b-b8ec-4b49aed205dd,2024-03-21,Uncategorized,Share,Neutral
afafc055-f6de-427f-8b2d-2f2cc262c0a8,6e28b23f-3434-46f0-b775-eb6ee50f277f,2023-07-27,Twitter,Like,Positive
3086bbcb-41c0-445c-bb8a-9ae2d41a307b,e59f5de7-4604-492c-9058-30ffe3f428ce,2024-05-29,Instagram,Like,Neutral
14175128-9b22-423d-90a8-33812779999c,9ea9dcd1-c5ed-4c7b-a005-ee39341c7c4d,2023-10-13,Facebook,Like,Neutral
9423d089-86b6-4df7-a231-b9a7d06c43a5,11fc9a65-4463-4ce1-80dc-5b4ec8401799,2023-08-02,Instagram,Like,Negative
c3a3cdb4-7e4f-4017-a8bf-5f329b6938c8,e3187a27-761e-4e61-b9c3-724e9c1e382b,2024-02-28,Twitter,Comment,Neutral
80beb9b6-a0a9-4d5e-9bd3-58e9a85a92a8,3420031b-822e-4824-a01c-57322eb70f0c,2024-06-29,Uncategorized,Comment,Positive
d1994e4a-365b-49fc-8a99-3bd92ff155e4,05bc0234-d903-464e-8f80-be48e2b61a03,2024-05-31,Instagram,Like,Neutral
55089953-71c4-47ee-982a-996d42016a40,1681d401-cce2-471e-b541-7ac23552837d,2023-08-31,Instagram,Comment,Positive
243a5ccd-31c3-440d-a3ad-73d3972dd39d,a16581f0-c9de-4729-82a6-7f6e43f64c6f,2024-03-31,Instagram,Share,Negative
4a8ebbc3-f442-46ee-ae83-476b6767802c,51ccbe60-c651-4c4f-b7f7-05744018d291,2023-08-13,Instagram,Share,Neutral
1fbbc3ad-d48f-4e64-9ef7-4e58277af29a,72f37c4e-3db8-4781-aa0e-fad9aa6cb969,2024-01-18,Twitter,Like,Positive
dad5383c-36f9-4dd6-8a63-a3466a8ca819,19ab82db-c7c3-4481-bc75-53f4baf38640,2023-09-07,Twitter,Comment,Positive
c680c6e8-2bc5-44a0-a713-98fe776bebc2,2745039a-9707-423e-8383-628c51d6aeac,2023-08-06,Instagram,Share,Negative
b77c0398-2ff6-41e6-9ebf-410290baadc8,09d5cb02-7504-4c49-8a1e-c98870703b4a,2023-08-14,Twitter,Comment,Negative
592c60d1-2f03-42d4-aa26-ca11f9fd0e0f,19201409-2a75-4ab2-9cb6-9a7c2278a82e,2024-02-07,Instagram,Like,Very Positive
6596f49d-5c9f-4bcd-84a0-82d866b98314,a386b0ee-81fd-43a0-92ac-a9133c286806,2024-04-19,Uncategorized,Share,Positive
c0c0ce5a-4539-4013-abca-d0a3e41b4e2a,ea7a1770-0313-4d57-9d9c-799a1d3399de,2023-12-28,Instagram,Comment,Negative
d06373dd-8d92-4e7d-8329-c4ce400b0d42,fb1f7452-8cd4-4d6f-b190-34777fe741f1,2024-04-26,Facebook,Comment,Neutral
1fc78651-b7b5-4637-b42f-bc2725e27946,e6ceb650-9561-4c16-b05b-94765506b396,2024-06-02,Instagram,Comment,Negative
b46c7ee5-934c-4e73-b1d8-53a9dd65d7cf,99a051cb-a806-4922-ae23-dad57034fd9b,2023-10-30,Facebook,Like,Positive
6076a9cc-64ea-49d3-8b82-41a846411bf7,0eb14cb4-8616-4dc3-b437-bb6a7d1de486,2024-04-23,Instagram,Share,Negative
c632c148-56e9-43bb-9f19-c28e8536a1e2,2588cfea-38ca-49eb-b564-ea821536f587,2024-04-02,Twitter,Like,Negative
d1c17e57-cbb9-4dc8-b638-ba2f1b1a8cef,bffb0074-9de4-49f1-9040-72cb69fe2024,2023-10-21,Facebook,Comment,Uncategorized
8fc8a8ff-33a1-43e9-91a1-37969a253271,fa4c1574-5d5c-4c10-930c-0d19f51e220e,2023-10-30,Instagram,Share,Positive
87c6dfbe-82fa-4ca2-a49b-717454462841,a455efc0-7b4f-488d-9a07-df8ad2301875,2024-01-09,Instagram,Comment,Positive
32c30314-8914-4cdc-8dbf-3101b123784c,f685056b-560f-44b1-8750-b41ed618b052,2023-09-09,Instagram,Comment,Negative
a7937edb-0b78-4642-afd6-50e3b4cf66b3,8096e409-ec32-44de-a4d7-2c3b48a4e18b,2024-01-20,Instagram,Like,Positive
7e633526-86ba-4795-8d80-a79b26014c0d,81790e86-ac8f-4348-9e81-daf02bc608f0,2024-05-28,Uncategorized,Share,Positive
318b3d11-6e23-47e2-a20a-9ec272db6123,ffc833f4-c7df-4bff-bca8-043ba0180eb5,2024-03-22,Instagram,Like,Negative
be291608-29a5-4143-a9dc-701f91ea3952,f0e3d782-a7b0-4a3a-b586-efc92de57321,2023-08-27,Twitter,Comment,Positive
b69f9ff9-837b-4582-8187-1f2f28c6e2d2,b6ac1481-0684-4857-908b-ee605568f88d,2024-05-24,Instagram,Share,Negative
0a610e96-95c5-439b-9804-e19af5aad6ff,7e06b1d3-b94b-43c8-91dd-dcf8dfc2ed98,2023-07-06,Instagram,Comment,Negative
02dd6be5-0a8a-4efb-9d7e-45d9ad82b1d8,a57cc529-892a-4bc0-a280-d168e172135c,2023-09-19,Twitter,Comment,Positive
4136afc5-911d-4ca9-a07b-432b9ea2b30a,62822722-1f89-46d2-81b5-93ae4707df30,2024-02-12,Instagram,Like,Negative
4ece241c-935a-4380-bda6-715cbae36f17,6b5134cb-2684-40b8-a6ed-43e83e55679a,2023-07-02,Twitter,Comment,Negative
999ad741-dfd2-46fe-afcb-7d1a3347c5c1,044fad14-c766-4671-a4cf-080634ae614a,2024-05-25,Facebook,Share,Positive
5e060e3f-1255-47e2-8a4c-22dc4a414c8c,dd6cb50e-fd3f-4e24-b6f5-950f41c7f267,2023-09-30,Instagram,Like,Uncategorized
015006df-480b-4c0d-9a6a-550691817c48,3fee6c51-c118-4312-a836-05c6ac0bc3dc,2024-02-13,Twitter,Share,Neutral
2bb89c7f-6cf2-4501-85e4-b881aa0cc217,922bdf3b-2818-4416-8a5d-b7379dacbb14,2023-09-09,Uncategorized,Like,Negative
4d6201bd-1955-4e6a-adec-a7afe7109977,ecbdd202-3ecd-45ea-864e-f0903f2f46d1,2024-03-27,Twitter,Comment,Negative
6db13c6e-a2bb-49ad-a464-502b5043aa88,62408f55-47d7-4cc7-bb3e-d96c8d5e11cd,2024-01-12,Instagram,Share,Negative
1044f1f4-cce8-4bcb-9615-150b05a3cf5e,d8b48072-63a1-4c9a-b27c-0e3c24a06d96,2023-11-13,Instagram,Comment,Neutral
8a3b08df-5162-4ee5-b1fa-55bd3bedf3e4,d9e67c36-f343-48a6-ab3f-b027909bc79a,2023-12-14,Facebook,Comment,Positive
3ff07f9f-8d50-442d-b5b7-0d84510af6be,58722b33-91be-40ba-bdbd-d87488ff192f,2023-11-09,Uncategorized,Comment,Neutral
f01b204b-74d4-4c28-8f90-450dcd6b26da,4929e33a-a5c2-48cd-9e01-05f3c04647af,2024-06-06,Instagram,Comment,Negative
87861eda-cd76-417d-9519-b5a9d412457e,1e838572-4269-4121-b217-12f96bf2aa4c,2023-09-24,Instagram,Comment,Uncategorized
142d2fe3-3958-433b-a163-3899040ab178,27a1b24d-8661-44c3-84ed-d6b070a5b943,2024-04-20,Facebook,Share,Negative
57ed9f50-dca0-44b5-9d66-807135eccbee,eb0ed97e-48a9-4ab3-8f9e-ace36a2223d1,2024-01-11,Instagram,Comment,Positive
ae0b84ca-a55b-424d-a556-40e89db2e099,e2be3d6c-363f-4f70-b9a7-2bd710d95ace,2024-02-20,Instagram,Like,Negative
f9edc899-39cf-4227-9b37-c40003bc28af,0d9ee815-86ac-4b06-8bc5-9ae7d9477f21,2023-07-11,Facebook,Like,Negative
f53ca52e-ad0e-49c5-84c4-25c8be29ceff,1bc09346-b780-4cb6-9843-8fc100c360f2,2024-06-15,Instagram,Like,Positive
49e88aa3-3b35-4509-9a10-49f25f06b615,90671a4f-cb90-4569-b27a-d44703ac32ed,2024-03-18,Twitter,Like,Negative
4136afc5-911d-4ca9-a07b-432b9ea2b30a,c29ae81f-4eef-4f34-a0a8-6f81a188c96c,2023-09-23,Twitter,Share,Neutral
9556b64c-756a-4825-8c23-26a54a672a01,a1b7fe86-8bde-4ec2-bdf3-37a9c179ba97,2024-04-09,Instagram,Share,Neutral
30c2e5ab-f717-40b2-84e8-018ca33b5467,6d9d58d4-77cb-4966-be11-d8549d21340b,2023-07-27,Twitter,Like,Positive
b997c175-798f-4376-b922-812f74e38986,43556ccd-f155-4f04-9f13-b27ba857fd80,2024-02-11,Twitter,Like,Negative
faf73ad2-9d18-40fa-943b-69efe9d685a8,6e6b42ea-9b96-40d0-9032-2a626d82dbda,2023-12-31,Facebook,Share,Negative
b2dd40c0-e0bd-43ef-b0f7-a178faa348cf,91b88631-0d33-46b9-935f-29466d5c777b,2023-12-17,Instagram,Like,Negative
afc2a89b-0b66-4b13-83d0-54cc54e5dae0,bf5de3fc-7bda-4dbe-a82e-917c6f9525f9,2023-10-07,Twitter,Like,Negative
e84dc82e-6702-4702-9c98-6a60f3be6158,e4a7065c-854f-466f-b6d5-c94036af3ac1,2023-12-09,Instagram,Comment,Negative
32ac11aa-a64e-463e-a6f7-37ce1c10f2cf,891a77f6-a4e1-48e2-908f-1e35a471bd9e,2024-02-02,Facebook,Share,Positive
b988bc34-74fb-40cb-8d52-d9df313be7f0,391a6176-8902-423d-bb2c-4548def71974,2024-04-08,Twitter,Comment,Positive
6506a08f-8725-46af-8aaa-1b3c5c913d84,11ab80a4-6957-40e5-bf08-9de8a40fd54a,2024-03-26,Instagram,Share,Negative
ccb5b16c-60f2-413c-9d6d-e5aa0091df54,1b4bc896-4120-4a5f-8016-93eef04fc7c0,2023-11-21,Twitter,Comment,Uncategorized
26731b9b-4666-4a73-9d31-723dc46be09f,69039f99-d888-4ad9-898a-d9c346f44d9f,2024-01-03,Twitter,Comment,Uncategorized
6cc1eaef-8496-4485-af7a-9812ccdac060,a88489f8-2389-452f-b394-cdac8d43a2f0,2024-02-10,Instagram,Comment,Neutral
fd8b7c0b-06c7-43cf-9e1a-7094f5920ed9,9650f196-f66a-48f1-910a-6c4342ae849e,2023-08-05,Facebook,Like,Uncategorized
9047570a-6d08-4ff0-8e07-9009d87ac90b,b4e2b6fb-dfe2-4183-be8f-7494fbb20dce,2024-04-15,Uncategorized,Like,Positive
3aa802b5-f744-4c3a-ba56-d6bad87185b6,d7162016-a7e5-48df-badf-a8190dcc2f72,2024-06-09,Twitter,Share,Positive
551a4700-bea6-4596-b371-48c0ee1b5bf0,88cc96d0-4124-4a9f-bd88-44150a247a64,2024-04-16,Facebook,Share,Negative
71d71a33-628b-4ec1-a3ed-84a3853e3cc5,fd9f950c-b296-4c45-9bc4-d7e3357e37ba,2024-03-11,Facebook,Share,Neutral
850b944b-16e0-4dce-a61f-84cb687b5c05,77251664-6ccd-4b1a-9803-67fdad9c5137,2024-05-18,Instagram,Like,Negative
576d68cf-0bd0-40a8-8710-eee2c706f81e,14ade7c2-0ec7-4ea5-ba11-322ce485f9f5,2023-08-06,Twitter,Like,Negative
5db2e5ed-d30c-45db-b5f1-9db8008e178b,a4b9a2dc-7d77-40a3-8da6-d7d6f15eecdd,2023-10-17,Twitter,Comment,Positive
243b28fa-f273-42e7-90c7-7885be2a8b62,0e538ab8-c255-41bf-baa1-f0f7ff6d9258,2023-12-16,Instagram,Comment,Neutral
7f06d32a-671e-4125-95cd-ce560c2e630a,1a64cad2-f570-4ea1-a241-5e7c8d82d323,2023-11-18,Instagram,Comment,Neutral
29ce6245-1cd1-491d-a68c-33bd56b6bc16,3eb452a9-7be3-4dcc-90b3-a7d9bd5ed8e4,2023-12-12,Uncategorized,Comment,Positive
ee462937-e0c4-42bd-a4ef-7df8946ba9f7,84dda0ab-5173-4e23-a366-8b8bd3a5deeb,2023-12-04,Twitter,Share,Negative
0d5f73b8-7cc5-41ac-87c0-6df5c741ff8f,29d8eee3-9ecb-4c74-b131-2891b0972e82,2024-06-02,Instagram,Share,Uncategorized
fa0dc784-a706-4a5f-b6de-f40b3b592312,32359b1f-c15a-4186-b811-cdf54369a1fc,2024-06-06,Twitter,Comment,Neutral
7874d078-3021-4170-bc0d-08bff84130ad,f0402f76-441f-40a8-96a8-ae1a3c62ebb1,2024-04-27,Facebook,Share,Negative
8b1b4742-dff4-4987-87c3-24057d04a94b,c9847636-fc2a-4d1f-8716-cef64bbd678c,2023-11-27,Facebook,Like,Negative
83e67ac8-6dd6-4dc9-b16c-eb05aa77e6e7,65793399-5217-467a-bc22-d87bc3efc751,2023-12-05,Facebook,Comment,Very Negative
8eb5a52b-e337-426c-8005-a95cb7c02e85,8988cf8f-7f58-4d9a-8837-310072298eb5,2024-03-30,Twitter,Share,Negative
f9edc899-39cf-4227-9b37-c40003bc28af,18e9836c-a116-4f4f-a681-7a87621f2bf0,2023-12-20,Instagram,Comment,Negative
3afbecff-d6c3-43a5-8533-b4bf714f51de,2f272825-c44f-43e0-a516-1675a0e3c658,2023-08-24,Uncategorized,Share,Neutral
92a23695-98ec-457e-906c-b6627ef55b45,4836a7af-7b75-4769-9ea6-d6d36d4ef0c8,2023-09-09,Uncategorized,Share,Negative
babddffd-9064-4f6d-99fa-0ca97adefb69,9c716e1c-adbb-43c7-8f10-f54edde14414,2023-09-04,Twitter,Like,Negative
f213d3a3-0a7a-4889-b80d-5bcced6d7201,cce564de-3eb7-43c8-b6b8-6da3feb50b91,2023-10-07,Twitter,Comment,Negative
e227d514-7382-422e-adf1-fbf694f7c0d5,2d549c47-4dc2-4307-954b-537bfe6f6dbd,2024-01-13,Facebook,Like,Negative
094ee9c9-a553-4e24-b3a0-643ceff051fd,abc4c4db-3ee7-4987-bceb-b1cf57c29079,2023-12-26,Facebook,Share,Positive
c6789ac7-81c7-469a-a613-fe1fe1487953,bfa16d41-3c5c-45f9-8e95-ce502ca54dc1,2024-02-23,Facebook,Comment,Neutral
