CustomerID,TransactionID,TransactionDate,Amount,ProductCategory,PaymentMethod
99fa724b-e2bd-4739-a204-3c94957fe3e8,0ccbec94-8e53-433e-9531-3aded3a64619,2022-07-22,991.13,Automotive,Debit Card
28d8cbac-23a2-4953-aa60-f1fec74581b6,2bead31d-c4c1-4606-a932-f1432692bae3,2023-08-10,163.35,Clothing,Debit Card
15e129b7-48ba-4b37-8ba4-703745e17019,eb8a33f8-a111-412d-96a6-23a9228e6339,2023-11-12,242.95,Health & Beauty,Bank Transfer
b56473e0-5c57-4325-94f2-6414db34f557,9a116b7c-d9a3-4d28-85c2-fdd8d081bfee,2023-01-23,398.68,Automotive,Bank Transfer
bc2031d8-5a4a-4cfc-98f1-0c1b8cc33934,cdd0f064-bc21-49f5-8774-d2cd5a20b7b5,2024-01-19,625.58,Automotive,PayPal
59e1ccfe-8f67-4f2c-8e4c-f1483df35ae8,0d3474ae-1e03-4102-aea7-39173fe8b5fe,2024-02-25,489.79,Home & Garden,PayPal
56fe3f0a-c1fe-4cfc-a986-658ebb6416e8,cb1a4e28-5bd9-46a4-8b19-85dcee4b1b92,2024-05-20,476.3,Automotive,Credit Card
6cd7a734-a51d-4a11-ba1c-00c49d9a4490,d9927ad6-2291-4b95-8d28-194eb24c4c5b,2024-06-06,922.35,Automotive,Debit Card
69c0971b-1c85-429a-aa61-496f9c0a4410,00816003-b5ea-4564-a8f6-d25b9e44bbcf,2023-04-02,489.79,Clothing,PayPal
b9c8e875-2f63-4e06-a6b2-d20af9f7cf03,9c14d2eb-e689-4453-9137-e4d1397c5150,2022-11-01,298.81,Home & Garden,PayPal
f58c19c7-7b85-4aba-b26a-b90a641e31d2,26ead71e-d806-494e-929f-1ba4ef559937,2024-02-10,544.95,Health & Beauty,Bank Transfer
5dcc04f0-2300-4707-b737-82abb839b428,dc40442b-f264-4f4f-9b25-dd9ec44c2922,2023-11-28,244.66,Home & Garden,PayPal
f9edc899-39cf-4227-9b37-c40003bc28af,4d972c39-fefa-470d-b0d0-8f37d6849780,2023-06-22,489.79,Electronics,Bank Transfer
16d0b561-279d-4da9-9aa8-8c5906dff79a,dff4f636-2c55-4237-8c55-efb15b05949b,2024-02-13,431.64,Health & Beauty,Credit Card
f3606f64-3f9f-4758-bd59-c9424f0d8028,ea5a3129-6e46-4857-b66e-87b10072150d,2024-03-14,489.79,Home & Garden,Debit Card
cb51cbcb-0917-4528-b93b-8f5296ebef01,168e8001-7ed7-48c7-953c-8bc7f8be070b,2024-05-09,456.22,Clothing,Bank Transfer
9b8c33cc-4121-4fad-82ee-fb5fa49b1b74,2dce50ba-c2d0-481e-8885-410d934bda04,2024-04-23,742.88,Electronics,Debit Card
5114cf11-f320-4d3b-a145-73b42d48afb3,57f9076d-64e1-4c16-9f5f-4f6164a4e276,2023-06-10,131.61,Automotive,Bank Transfer
984d1ffa-8789-44f8-9a59-3c82e4d1d9c4,e7b87065-de63-4c31-99d1-334f5e7048d4,2023-01-06,489.79,Home & Garden,Credit Card
509c0596-50f8-4e68-8204-ddf396e67862,bd9408a3-2615-46d9-a6a8-56cacb83a997,2023-02-19,167.3,Uncategorized,Credit Card
a1dd4810-7ae3-4502-8130-deb98f8cbe3a,58472188-5229-427a-851c-2c81ca525fcf,2023-12-17,426.07,Home & Garden,Debit Card
b3b912ee-bc75-4ba3-aa9c-4be51830ed21,e0203e93-37af-4b04-9911-63c152cc8cde,2023-03-19,269.34,Clothing,Credit Card
0779c97d-f4e4-4774-b1a5-deff552434a3,b1803bf8-c4e5-490d-80f8-f34b64fd1914,2023-11-03,127.37,Uncategorized,Bank Transfer
468ae943-0a40-445a-a8b1-b49b2e2cf6ae,7079d227-7772-4a4a-ba37-d857bfcb97de,2023-09-05,946.99,Uncategorized,PayPal
6a3b7487-1af2-45d6-b7d1-0ed4dbdb80fb,f53c68e1-5124-40d2-85a7-c009596c8ccb,2023-08-29,987.6,Health & Beauty,Credit Card
39333cba-4f7a-4527-8b1d-5a22e4107a22,023e2a61-c59d-4261-a56a-f4770056c4fd,2023-12-19,489.79,Electronics,PayPal
e5f95782-43ff-40d9-89d2-d7f9bffbe205,bf90c423-6868-48f8-8b14-3128ad5c0350,2022-08-29,695.69,Health & Beauty,Debit Card
9e68d26c-7772-4fa8-a1f7-50c8c9c1db86,7a24c6b3-ec55-41ef-b72e-1f24460caab7,2022-09-11,71.42,Health & Beauty,Bank Transfer
6d9b7c15-f813-4be6-8071-815990189894,ebdd13e0-becb-4d3c-b3fe-1ce141ac4cc9,2023-07-06,278.34,Clothing,Credit Card
00115fc0-f155-42cd-ba68-58aab67b3360,dbb294f9-9197-48a3-ac56-1b5b13c71388,2023-02-27,153.89,Electronics,Credit Card
89a1568b-5c22-46d0-87fb-6ff0ff6ba8aa,9a822ade-2cfd-4ecb-b600-8be2f773e79d,2022-11-30,662.57,Health & Beauty,PayPal
a8a7ca84-eb94-417d-a539-47f086159f3c,c1c6a6d3-65a0-49c2-8bb5-53d3afdca554,2023-05-25,34.12,Clothing,Bank Transfer
eeb74206-f6c8-4ebf-afa7-69d5bafd37fe,b9d549f1-5422-4a0d-a583-41a7abe33187,2022-12-07,109.37,Automotive,Credit Card
577fcc56-95dc-443a-9289-d12614f5cea3,30731f4b-e5c2-4193-b3fa-44fdc7d0ba78,2023-03-24,72.86,Electronics,Debit Card
3cdced98-055c-4037-a0a5-5f01cbc707b9,9568bbe7-57b2-4fe2-bb3a-ed76a9bb8c08,2022-11-02,188.02,Health & Beauty,Credit Card
99462720-beca-4890-852e-79d16990f055,a54f95fe-592c-43df-b8cc-9726f5070bf6,2023-11-20,369.55,Clothing,Bank Transfer
499713c5-04d9-4f79-bd77-0d0e94208cd8,01677f81-a7fb-49a5-a97a-418cde62b325,2023-08-30,695.92,Electronics,Credit Card
f3dc5fd3-b7ab-4996-ad89-1954cc27849e,5f18cb21-0ca3-451c-ac1d-4c1dfef1a9a4,2022-07-29,489.79,Clothing,Debit Card
8d435ee0-fa33-4553-880a-e26511ac3921,429d2538-6207-4837-8ae7-fd2b9d522fa4,2023-08-05,489.79,Home & Garden,Credit Card
75675707-f167-4964-ae1c-9081f3a8f775,0ef756fe-cac7-446b-b84b-ddcac269639c,2024-03-06,604.66,Electronics,Bank Transfer
4db786fb-341d-4ed2-b5d3-0e0b5f6dff9f,b38c02b1-7dd7-4437-b70c-d60318340147,2023-08-16,398.08,Home & Garden,PayPal
1e502d97-1e15-4ea4-a2e2-8e84f89f3e05,be77c138-062d-40de-99b0-b7a07cacbf04,2024-06-17,557.36,Electronics,Bank Transfer
e173b550-09e9-4e41-a7a6-ed62238a5435,c8865a23-9c7c-4210-ba71-e224f5d128ca,2022-11-25,489.79,Uncategorized,Debit Card
50465bde-6a9a-466d-804a-a8f046809a23,461a8f49-8d29-47bf-ac8b-edfc6ebc3279,2024-03-21,996.45,Health & Beauty,Bank Transfer
7f237eb5-f4a7-403f-a3cc-72748ee810c6,2d465f8e-1fd9-4fcd-8ae5-4094f78856b3,2023-12-02,422.18,Automotive,Bank Transfer
09db9681-6875-42ce-bdf3-b9cc13a8eb54,394ad186-2fb1-468c-88cd-eb9be453c7c2,2024-02-19,871.08,Health & Beauty,Bank Transfer
8a679619-e249-4c00-8651-db6a461f177b,97f34844-734e-41af-8a18-47d17182d83f,2024-06-02,187.35,Clothing,Debit Card
1e66b466-e10c-48a8-a1a8-b1f7c963d0dd,43d88a40-162e-4d63-8353-32421af04db2,2024-02-16,96.56,Automotive,Credit Card
1b29367c-428f-41aa-9402-760cd7c74306,462d0d66-0af1-41c5-a0cf-2ee365854273,2024-02-17,489.79,Home & Garden,PayPal
c655d6d2-58ed-4584-a015-4f280e2c192f,7595a4d6-bf81-4ba0-9f1b-e400d76678e7,2023-05-25,874.17,Home & Garden,Debit Card
6db13c6e-a2bb-49ad-a464-502b5043aa88,fca3b823-47d5-4c95-bd3c-950b0ce44c5a,2022-11-09,650.29,Automotive,PayPal
5a6f7a19-b881-4e41-ad91-480ecbb1022f,ea8c23b8-d2db-4af7-b00b-d1b66d13a087,2023-10-27,535.74,Clothing,Credit Card
cb5e4e77-f873-413d-9e16-c8922842d051,44ecd23e-0e58-4ea0-a46b-8bc4f0b334da,2022-12-14,630.05,Automotive,Bank Transfer
5d70c85d-45b7-4f0d-bdb2-7945e2350942,a4655508-5b23-4190-aa36-7a043b9625a0,2023-08-07,169.64,Health & Beauty,Credit Card
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,3a9443ea-fe5b-41dd-a6fb-a5363a264c67,2022-09-16,219.95,Uncategorized,Credit Card
dcd697ea-d0fd-4482-b17a-369ada8463b3,865796c1-1f9e-46c2-8004-30fb1257fd2d,2023-04-21,110.13,Automotive,Bank Transfer
15b35d8e-1e31-4902-b912-94387a175204,9e29be06-bef4-465a-a52a-23f4e30d5139,2024-05-05,903.79,Electronics,Bank Transfer
cdd71e46-7539-41af-b9d5-6758abdfa2e6,63f23795-d945-42ab-9061-55801a284f74,2022-12-28,992.93,Health & Beauty,PayPal
e1fe4676-3d06-44d7-8aab-18f8330f8359,5239aa2b-4995-4574-8d01-fe56c342a6cc,2023-03-29,462.19,Health & Beauty,Credit Card
ed5dc22d-7406-40bf-a647-e880e75bdbdd,b63e3234-46e0-4e17-afba-6059a19d5828,2023-03-13,374.24,Home & Garden,Debit Card
8fb381a7-f59a-4da7-be95-d61ca40cf83d,788645c1-c292-4609-89d1-d48b28de6357,2022-09-06,822.56,Electronics,Credit Card
13b1dad8-724d-45e8-9ecd-912d09e4931c,0c19ea71-8483-4e31-9be8-364f9e7566e2,2024-06-17,792.23,Automotive,Bank Transfer
ea1d9b0e-9f4a-4105-aa9c-14308856de89,54259b32-c538-4f01-a918-ac027c608df8,2024-05-09,238.82,Health & Beauty,PayPal
634e5e49-50a3-492e-9482-b2ff4820cd3e,d5beab25-b3c8-49c4-b3c9-5068fd6d9aec,2023-03-14,238.12,Automotive,PayPal
1c0a6902-727d-4b3a-9019-ff8a4e6779cf,1a951f4e-f98d-483d-ab3b-c9ce41c51c05,2023-12-01,129.92,Automotive,Bank Transfer
9822b37e-7330-4112-ad4d-5243f8dedff2,a88a81a1-8e61-47f1-add6-cee224e4d110,2023-02-12,18.54,Clothing,Debit Card
12dc6fed-c847-4040-93a1-dd00eb7ccbc0,0056607c-912b-436f-b0f9-8590ba50a74c,2024-02-26,861.36,Clothing,PayPal
0835b6e3-f10e-4a8d-8d11-e64445faed2f,ec37b649-7795-4e2e-a495-5801b013a2b0,2022-08-15,652.82,Electronics,Debit Card
28097c07-e810-4e64-8eae-bff2abd81bc1,ab723d41-abdc-412b-b3b9-68796b746a8e,2023-07-11,-100.0,Automotive,Credit Card
7c1ced6e-c1ff-4cc8-ad63-480b951db4e7,b8f13566-d833-4493-80d5-746843eef2e7,2024-01-02,220.21,Uncategorized,Credit Card
2de49c7c-32ae-4ba8-b058-622a090d7094,37d37255-6fc0-4210-82b4-995cebe4cf8a,2022-10-15,615.28,Electronics,PayPal
9de4e68f-2be5-489d-bbe0-e2dff3d3d24c,37d6dba9-d5d1-461e-8ad7-052c91254213,2023-05-14,489.79,Home & Garden,Credit Card
35c92647-8109-4097-a6cd-ae3aca6b16ba,16c65272-52bc-42ca-8ed7-ea0e8d73ccdd,2022-08-05,318.45,Home & Garden,PayPal
a71f910e-a780-4535-8a7a-e58f5ec0d660,1165f3e8-c15c-4d18-8d46-a3975748ca5b,2024-05-13,958.79,Health & Beauty,Credit Card
1f20eccf-664d-4f9b-b7b3-6c7e5ab0a5c6,d454e9d4-2167-46e9-9685-25f9d8bfb065,2024-05-01,689.06,Health & Beauty,Bank Transfer
f71e72b6-e451-42da-a1d5-6ef629c553f8,ee932df3-d6a8-46d1-a941-a25e29d6e1fb,2024-05-11,116.61,Clothing,Bank Transfer
524b6ea2-4194-4af3-bb10-871238f96f77,66d81be8-e929-406c-a38c-e7af18990f1f,2023-03-18,972.47,Clothing,PayPal
b758c23f-d8b8-4baa-b8ed-f122f14181f8,a52492d0-0f13-4488-87cf-4239b123c713,2023-09-09,633.46,Clothing,Bank Transfer
948ad644-2c83-4eb1-af0c-c16e76afccfb,3594c1e5-d3f9-4c73-8f01-a7675b883f87,2023-06-11,686.25,Automotive,Bank Transfer
7a2c7c71-1f0d-4e00-b1e7-821708ec5194,969b1c42-c05d-433a-aeef-7708288468a8,2024-05-18,620.57,Clothing,PayPal
c1c02927-e338-4f99-8441-7c3edda6850d,714ac7f6-4cdf-41ec-a7e0-35be959e5173,2023-03-01,135.62,Uncategorized,Debit Card
56fe3f0a-c1fe-4cfc-a986-658ebb6416e8,417b54e2-f869-4c28-98a2-644cdbb45b37,2024-06-11,24.13,Clothing,Credit Card
d6cb250c-9517-449a-b102-01eb688982cb,264153bd-1148-464d-af28-b6cd6878c005,2023-01-26,132.97,Clothing,Bank Transfer
2a36ba73-e710-4a2f-8d90-2cbe1831e30f,b4ed7d40-5d3e-4b97-9914-536cc1ea0c3e,2022-09-19,323.04,Home & Garden,Debit Card
0a610e96-95c5-439b-9804-e19af5aad6ff,69f35577-69f0-4a0b-9d5c-0839fa2e5520,2024-06-02,81.13,Automotive,PayPal
d3b37301-dfba-4182-a0be-1da6f2186393,08464f29-c106-42df-8e56-51246320c3d6,2023-12-11,13.43,Clothing,PayPal
9d62293d-b5fd-4efa-b359-2039d2427c59,3b6846b9-add2-4801-8ea0-348955d809d0,2023-07-21,19.75,Electronics,PayPal
06125b2b-549c-4bee-9724-c03f0aa58dbb,d6dcc533-e6a0-4378-b652-9ddfbbed0d89,2023-06-23,535.56,Health & Beauty,PayPal
7c04fa8c-3838-4820-830b-fec86eeb507e,6b0419f8-9a6d-4d9c-8a3c-a041e5a36b2c,2022-12-13,973.15,Electronics,Credit Card
35e934cf-39b9-4b4d-9b2d-c9a4c40b3c88,0b796638-c5f1-471a-8364-fa4261cb48d7,2024-03-13,312.57,Clothing,Debit Card
ebccb59b-1792-4a64-a43e-ac942685ec77,0bf10a4a-83fe-4e7f-977b-ae39460a10b7,2022-08-14,244.37,Clothing,Credit Card
41515dfb-2748-4294-af0e-530898e03af9,d7002c45-5bb1-496d-aec0-53bd588e447e,2023-07-29,723.28,Clothing,PayPal
3086bbcb-41c0-445c-bb8a-9ae2d41a307b,c7c74a7a-8bb7-4f90-92c6-50571eb6af2c,2024-02-16,54.66,Home & Garden,Credit Card
d06373dd-8d92-4e7d-8329-c4ce400b0d42,8cc58305-5d09-4341-99eb-38d576d7bd7f,2022-08-26,298.16,Clothing,Bank Transfer
a7937edb-0b78-4642-afd6-50e3b4cf66b3,21a1ae5d-c913-4032-87ea-dfd70f1ba799,2024-05-02,525.36,Automotive,Credit Card
dfcf2951-0459-457f-911f-5ebce09c84bf,840e0782-3ad7-4a09-b316-745a2630aae8,2023-04-06,38.28,Clothing,Credit Card
06589cf5-fcb7-4230-b38d-5c0af8e75922,e7f6d94e-9778-4f66-9b30-c49090d7e942,2024-03-01,835.56,Clothing,Credit Card
41a1f2b8-4685-4f0e-a1ac-09fd44234559,c0f7fb20-e1fb-4c3e-affa-bf1e0dbfb22b,2023-10-01,203.28,Electronics,Bank Transfer
a3ceaaae-d389-4f71-801f-182316d6b788,6f7b913b-a491-44ee-894d-6c41715a136f,2023-07-21,262.62,Home & Garden,Credit Card
d24275e1-2bd3-49f8-9596-9f962be5127c,b1393963-d4f6-4a9f-9256-1a0ce7b1e0b1,2022-10-16,759.76,Electronics,PayPal
dd99eeea-0951-4a90-a235-e3a6cdc19fd7,2097ff20-e942-4b86-aa69-7fc3d518e988,2022-11-10,275.06,Health & Beauty,Credit Card
c6460a4f-0c2d-47b7-82ce-2600e5232a41,39bf3425-02cb-4ff2-9025-6c413659882d,2024-06-28,107.04,Home & Garden,Debit Card
67d84891-1749-4618-889d-3f1bd6968ab5,cc515ffa-5454-4f41-91a2-9b737f3dca79,2024-05-30,474.86,Health & Beauty,Credit Card
577fcc56-95dc-443a-9289-d12614f5cea3,91fa56bd-b532-48b1-8379-fb828ef3e4ef,2022-10-17,958.24,Automotive,Bank Transfer
bd8ab2a4-b629-48e1-be7c-79608d4cce8b,85638618-6e13-4fde-b2e5-b406f8c73c01,2022-08-25,447.56,Uncategorized,Credit Card
0f3d2119-da2a-435b-8f87-7aa1ef4ffa03,1590a8a7-de28-430e-af1a-61d9a154cbae,2023-08-11,523.06,Health & Beauty,Credit Card
78959de9-ab6b-4b1f-9eba-2bc0514fe606,61a46b0a-b842-4f23-957e-2ace64471403,2023-06-24,524.62,Home & Garden,PayPal
eeebfab7-8917-4eb2-a187-fae698d2978b,756ae2bb-8926-4d02-abce-d02e8467da67,2023-05-08,636.17,Electronics,PayPal
0ece51e3-e19f-4a06-8f1a-43d7a4e4cbe9,311885d3-7f9a-48de-aac2-5fa96a666149,2022-10-04,337.2,Home & Garden,Debit Card
cf93db25-321f-4148-805b-662d6258ddb3,4dd8d3f9-9fc5-4283-8f37-8a3f49ee5a1d,2023-12-19,422.41,Automotive,Debit Card
675a8ec7-a86a-4c3d-b75a-5cbe0ceaecf7,4d1f5dbf-6b5e-4320-99f3-e4629dcb92c0,2022-10-12,202.81,Electronics,Bank Transfer
a179e2b9-047b-40ce-b9f8-b13f2a8f969d,d41da7a6-2122-4cb4-a8a3-de2f8d99b935,2023-06-03,166.39,Automotive,Credit Card
0835b6e3-f10e-4a8d-8d11-e64445faed2f,4f376556-e285-462a-81ae-6800ebe4c578,2022-12-09,780.12,Home & Garden,Debit Card
5713cca9-0ee4-45ef-a550-5edba478b94c,e31033dc-6e31-479f-bb56-e3e392b128d5,2023-09-16,0.0,Home & Garden,Debit Card
f9ab3c05-425f-4739-8e23-5197e518e250,314528c1-6b84-43f6-8fc6-2007c2e8d795,2023-06-10,24.27,Health & Beauty,Bank Transfer
f8e05878-b789-4982-8680-2122ce530848,79ecd912-443c-445a-9c63-7ad150c19c3f,2024-05-26,235.45,Electronics,Credit Card
fe2ce21d-9252-4849-913c-22a3e0fe90eb,926def3e-dac9-4352-a1da-2fb95b497947,2024-04-28,323.73,Automotive,PayPal
23d4097a-48ee-4b31-b34a-8c14273ed91f,926ede53-e1c4-4a41-a59d-56287220a983,2023-03-25,392.19,Home & Garden,Debit Card
a35ec295-0d3b-45d6-b610-26fd4125b314,807b7e25-8913-49f7-a411-433190ec3fcd,2024-02-09,95.33,Home & Garden,PayPal
f8573ea3-e775-4d36-8b8a-a4ba6a539eab,ad9837e9-34ce-419f-a4cc-5fd92348ea62,2022-07-03,489.79,Automotive,Debit Card
cdd1c800-e04b-4df9-8682-c3207861cee4,bcabf1bd-1058-46a1-9395-ec21b75b226a,2024-03-29,714.64,Health & Beauty,Debit Card
60978a24-9522-4d96-8eed-a1ddb6cede08,89d29d9d-8b57-4ce5-bcdb-477afaefc2ec,2023-01-12,213.34,Clothing,PayPal
6596f49d-5c9f-4bcd-84a0-82d866b98314,6630bcf3-c953-49c9-8bec-7cff0dd4906a,2023-06-15,733.31,Automotive,PayPal
479399de-abf8-41c7-9568-e82c741e7bff,42d28cc9-81e0-4cc3-8309-22b7aa33840c,2023-11-16,802.31,Health & Beauty,PayPal
8245ed49-a244-4e10-b9ed-aa53764c959d,18dce7f3-3ce8-4d17-bd0c-791d2d420e87,2022-10-29,636.52,Home & Garden,Bank Transfer
3e44871b-f56c-4576-b1ca-d1dc999e2166,0abf5d27-934a-43cb-8acc-077652866402,2023-12-19,423.94,Home & Garden,PayPal
479399de-abf8-41c7-9568-e82c741e7bff,897f5d3a-8791-4a87-ad0a-f40444ba9b20,2024-01-30,19.28,Uncategorized,Debit Card
ab125c81-4129-466b-a8a4-f127fa73e694,14bdfe2a-1b56-4e21-8b37-61a0a43fd7ee,2022-11-06,489.79,Health & Beauty,Credit Card
f0c55dc8-d7f6-481d-8992-af3ce9453a51,5d5b5116-e05b-4057-ada9-d7b5f48e6755,2023-06-08,927.16,Automotive,Debit Card
20cf5d25-bcb2-4574-98b8-2f11d28ec2a0,3cfc91bf-f4f0-4b21-afc4-c6fee91d8289,2023-02-15,308.79,Home & Garden,Debit Card
c523a06d-69e9-48ab-9604-a060d44f8aaf,d14a0305-5f3c-4931-b8ea-331fe34d747a,2023-04-04,952.71,Health & Beauty,Credit Card
6e59ab74-2fb0-4ed5-9db4-fad5264d0631,f3a1853d-6d81-4ae5-bf79-13e7a5127674,2024-06-24,489.79,Automotive,Bank Transfer
dad30372-5fe9-40fb-a895-b85af25c2f3c,ba7a9f59-9259-40bb-8e64-fdab86745c26,2022-09-24,929.32,Health & Beauty,PayPal
acf61979-471d-4d03-99cf-bdd3668261a6,5e1df574-c0df-42fd-85a7-c357081b580b,2023-04-07,27.19,Health & Beauty,PayPal
f6db05bc-e9ff-454c-983c-fc4a7fd13323,b501f6c0-a2eb-434e-bd4b-27f05d0f9cf1,2022-08-14,695.29,Home & Garden,PayPal
bdb8e28a-44e5-4b20-b4a5-fd345abf6fbe,3705ce4b-ee9a-4fc2-9614-e55034322371,2023-01-14,722.23,Home & Garden,Credit Card
ac397697-234e-4286-91d4-9e59a9c1e19c,eefc3b00-2e2d-4d17-958c-f32ba8a142fe,2023-06-08,546.07,Uncategorized,Bank Transfer
1baf8a9a-bfe2-45eb-86f4-9fed7c31f201,117429e2-d087-48f6-85b0-2f20b1d76376,2024-05-31,720.52,Clothing,Bank Transfer
401302a0-2748-49f3-bf78-d778d21d4cc7,268403e6-e4de-4365-9645-fae2748dc483,2023-01-12,394.53,Electronics,Credit Card
764ab2cd-20c1-4f1b-9082-5e1f9ed9d0b1,0a25dee4-f34e-475c-bbfb-2935a14330c0,2023-07-04,640.69,Health & Beauty,PayPal
d2e3d880-ad46-4673-a37b-53e0a6c436bf,d1e4e687-4660-4aec-92aa-227c308f9597,2023-03-18,182.38,Clothing,Bank Transfer
537e91d6-b4d5-4e04-8964-1ec4cf45dcdc,50df149f-41fe-4d04-915b-699c4cc344e1,2022-12-14,329.56,Home & Garden,Credit Card
c5dfebb9-5891-4a1d-a50c-a6851dad85cf,635c8590-2515-4c9b-97d9-8bfd0e909d8c,2023-10-13,489.79,Electronics,Bank Transfer
c38e6ca5-eac5-4f80-8f80-ef7f21fad135,bfaf51b7-3adf-4c0e-9d02-c9a83bb171dd,2024-01-01,73.67,Automotive,Credit Card
af4927ba-261a-43f2-93fb-87c102029ebb,a00d02e6-16ee-4418-b0a4-731d9787108a,2022-09-09,204.35,Uncategorized,Credit Card
48beaec3-aa4c-408b-a03d-b8d321b5b153,974b0a4c-3acf-44e8-9fb7-8247c5985a48,2022-07-14,817.47,Health & Beauty,Credit Card
1d29565d-2123-4b85-b499-92a928a5fd2e,30bb2661-984e-4949-b821-923d76483d82,2023-10-14,0.0,Automotive,Debit Card
541ecfee-22bb-4358-9f01-d5d372dc49e3,29517471-1b94-4a73-a9c3-4b148d754c43,2024-06-18,296.58,Home & Garden,Debit Card
41a1f2b8-4685-4f0e-a1ac-09fd44234559,8163d929-abd9-4714-ad91-b838eaf7dca0,2023-02-16,203.05,Clothing,Bank Transfer
ce17823d-388c-4b95-a747-f24fdef0ebe8,7ab26230-9bb0-4f0c-b536-2ad784fda699,2024-03-03,789.3,Electronics,Debit Card
2c35e69c-7e26-46cb-b2fc-02875830b4ab,13fb4acc-9801-45de-bba4-397b3487c62f,2023-02-02,75.83,Uncategorized,Debit Card
723f4d63-3160-48f6-86f9-768674ceb42f,743757ea-5c50-4cf8-a681-a26ff6385784,2022-08-21,621.79,Home & Garden,Bank Transfer
57d07b58-1c57-4f29-a180-459d7928dfc0,4c91e756-5e98-41ed-88e8-7aa3422a328a,2022-10-13,376.68,Home & Garden,PayPal
eee8a7f8-1a5b-4c9f-947c-8511fa6a771d,137fcb60-4e25-4e96-b67f-34ae826aefbb,2022-12-12,343.83,Home & Garden,PayPal
cf39f691-06b8-4e9b-93d7-cb9aff0966b4,faa94651-76a6-4db1-9526-9035364c6832,2023-03-25,572.32,Uncategorized,Credit Card
03fadc2e-1b9c-4386-aaa9-315f10e504ce,375904ba-f8f1-457d-86ec-e30c99435dc6,2022-12-12,694.44,Electronics,Credit Card
22e1b1a5-34cf-4022-9313-484145b714ab,9e370669-f008-4235-9a2f-b9fca9b8cfbe,2023-06-05,62.26,Home & Garden,PayPal
2dcb9523-356b-40b2-a67b-1f27797de261,4af8c648-8eb9-4198-9fc0-2574ae136a9a,2023-04-11,387.74,Home & Garden,Debit Card
57accb27-703d-4e74-8bf7-83363e7ff1c7,eb265b18-922b-4b84-b659-5622defe4cf7,2023-06-28,43.32,Clothing,Bank Transfer
48b0fbc5-7de9-4720-9f39-6e820834dced,744132d4-e977-4c4f-b3a0-b655d35e20d1,2024-03-04,498.52,Health & Beauty,PayPal
d45f2c3e-51ee-4f18-b761-b61a73fb8306,be1871b4-6fb9-49ec-b607-e6425b680547,2023-05-01,925.45,Automotive,PayPal
86e19319-72e1-4870-bba8-51c3dd201268,3666ab2b-6289-4cd3-956d-df898dd4da5c,2022-12-19,474.57,Home & Garden,PayPal
077936e6-6556-434f-9494-e5d671b6e71c,eb4137a6-36f6-4789-9b17-4ba1a9f2ef6e,2023-09-19,116.47,Home & Garden,Debit Card
ce88db51-39aa-4149-8ee6-d6063d12768f,562ab55b-4c83-4a9a-b3a9-f548607eeec5,2022-10-31,187.32,Uncategorized,Bank Transfer
064c6d93-5842-49ee-b934-43a9319e9707,e90cda9d-d1fd-4606-9124-e28df346a3bf,2023-12-01,590.22,Health & Beauty,Bank Transfer
681db0ac-5b4d-416e-9bfc-dfd83a92f77b,b91c8fd0-e5cc-46d8-9777-3514b04b610c,2022-10-21,525.11,Automotive,PayPal
63a65dd1-0453-4bbf-b80d-70eada1d7075,156c45f8-b3b1-4f78-9e3d-649ae2a25e1b,2024-03-07,401.81,Automotive,Credit Card
b7b84b81-c61b-4f23-b3db-b18010484122,d7740397-087b-49bb-bf31-2a50ca0e70f6,2023-03-14,-100.0,Clothing,PayPal
8543ced3-b2b8-45d6-8f42-f66dd94c1685,4c02392c-e9c6-4737-8da1-7f0d84b3f46a,2023-07-19,139.45,Electronics,PayPal
ce542175-261b-4ee0-9a5d-bab32b194090,a6144b34-6202-4b77-8eed-212101105a34,2022-11-25,667.36,Health & Beauty,Bank Transfer
9801b85b-036d-4425-891d-d45551a571d5,2aa36d5c-34d2-4e33-baeb-2aca5f8baf41,2024-01-19,275.73,Home & Garden,Debit Card
e8b4797e-90c9-4e6c-a859-c57df6254514,b034bba0-3145-47d9-91b4-af0af04270a2,2023-09-16,986.7,Home & Garden,Debit Card
904401cb-a9dd-47f2-8aa2-e884ae893026,9c7c40e5-96b9-4f63-9fb1-1325aa38afd1,2023-12-20,23.57,Automotive,Debit Card
e556be3f-49dd-47c3-9bd1-6f2fb1b79d52,370ac76d-816a-433f-ab47-d96f46057adc,2023-05-27,671.73,Home & Garden,Credit Card
92688eb8-d6ea-4850-90c7-e08cd7e9eb09,5adabd3b-fd57-44d1-b447-42b57c219e1a,2023-06-04,563.62,Health & Beauty,Bank Transfer
02a9f067-33aa-4b23-ac8a-a3ca458ccf65,5a38631a-1557-4c44-9bb1-4ab8fec8c77e,2024-04-23,165.91,Home & Garden,Bank Transfer
bed6aaf5-80ce-41d2-b91b-11e7e3726d22,3f99a065-1388-42a8-b971-08c118392787,2024-03-28,818.44,Automotive,PayPal
1fe699a4-99b9-4787-99ec-27d49fe60a14,98c972b0-5bd7-4fef-8176-005d7b24058f,2023-09-18,318.18,Automotive,Credit Card
fa34c74f-0db0-4879-9d53-d079f93b924d,8c9a652f-9eb1-42c0-b92a-89609c827b96,2022-08-02,496.55,Home & Garden,PayPal
60b7c12a-bddd-4d1f-8abb-cbdeed74fea0,7a040c00-66bd-42c5-9817-8bd3eca47f89,2024-05-13,284.41,Clothing,Bank Transfer
